VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
2300,2325,2312.5,170,13.038404810405298
2325,2350,2337.5,163,12.767145334803704
2350,2375,2362.5,177,13.30413469565007
2375,2400,2387.5,187,13.674794331177344
2400,2425,2412.5,182,13.490737563232042
2425,2450,2437.5,184,13.564659966250536
2450,2475,2462.5,181,13.45362404707371
2475,2500,2487.5,177,13.30413469565007
2500,2525,2512.5,197,14.035668847618199
2525,2550,2537.5,162,12.727922061357855
2550,2575,2562.5,176,13.2664991614216
2575,2600,2587.5,177,13.30413469565007
2600,2625,2612.5,183,13.527749258468683
2625,2650,2637.5,183,13.527749258468683
2650,2675,2662.5,175,13.228756555322953
2675,2700,2687.5,165,12.84523257866513
2700,2725,2712.5,177,13.30413469565007
2725,2750,2737.5,152,12.328828005937952
2750,2775,2762.5,163,12.767145334803704
2775,2800,2787.5,160,12.649110640673518
2800,2825,2812.5,178,13.341664064126334
2825,2850,2837.5,163,12.767145334803704
2850,2875,2862.5,176,13.2664991614216
2875,2900,2887.5,173,13.152946437965905
2900,2925,2912.5,184,13.564659966250536
2925,2950,2937.5,177,13.30413469565007
2950,2975,2962.5,175,13.228756555322953
2975,3000,2987.5,160,12.649110640673518
3000,3025,3012.5,182,13.490737563232042
3025,3050,3037.5,161,12.68857754044952
3050,3075,3062.5,186,13.638181696985855
3075,3100,3087.5,185,13.601470508735444
3100,3125,3112.5,174,13.19090595827292
3125,3150,3137.5,172,13.114877048604
3150,3175,3162.5,150,12.24744871391589
3175,3200,3187.5,168,12.96148139681572
3200,3225,3212.5,189,13.74772708486752
3225,3250,3237.5,184,13.564659966250536
3250,3275,3262.5,202,14.212670403551895
3275,3300,3287.5,167,12.922847983320086
3300,3325,3312.5,175,13.228756555322953
3325,3350,3337.5,153,12.36931687685298
3350,3375,3362.5,169,13.0
3375,3400,3387.5,159,12.609520212918492
3400,3425,3412.5,184,13.564659966250536
3425,3450,3437.5,155,12.449899597988733
3450,3475,3462.5,153,12.36931687685298
3475,3500,3487.5,158,12.569805089976535
3500,3525,3512.5,155,12.449899597988733
3525,3550,3537.5,142,11.916375287812984
3550,3575,3562.5,162,12.727922061357855
3575,3600,3587.5,177,13.30413469565007
