VALMIN,VALMAX,VALCENTER,COUNTS,ERROR
3200,3225,3212.5,197,14.035668847618199
3225,3250,3237.5,185,13.601470508735444
3250,3275,3262.5,201,14.177446878757825
3275,3300,3287.5,183,13.527749258468683
3300,3325,3312.5,159,12.609520212918492
3325,3350,3337.5,164,12.806248474865697
3350,3375,3362.5,184,13.564659966250536
3375,3400,3387.5,180,13.416407864998739
3400,3425,3412.5,195,13.96424004376894
3425,3450,3437.5,176,13.2664991614216
3450,3475,3462.5,157,12.529964086141668
3475,3500,3487.5,144,12.0
3500,3525,3512.5,158,12.569805089976535
3525,3550,3537.5,156,12.489995996796797
3550,3575,3562.5,159,12.609520212918492
3575,3600,3587.5,166,12.884098726725126
